Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-10.16736077,0,0,0,1,0,0,1,1,1,1,101.6330038,-113.826318,127.7694939,10.20660759,12.99380531,29.49243356,67.78487783,510.8929079,763.8122168,-15.02667715,5.53825072,-27.03765072
0.878909744,1,1,0,1,0,1,0,1,1,1,-152.1346505,-73.51969153,77.13112634,4.756178005,1.583684781,21.44034333,887.5672897,812.2623648,797.7760364,18.59129595,-1.482167422,22.4936779
-3.568728778,0,1,0,0,0,1,0,1,0,1,-43.16333753,-141.2316826,55.63145634,33.71660808,24.92914531,8.593530673,677.8260824,375.7790948,822.8866985,11.03594382,12.92686597,0.038783309
0,1,1,1,1,0,1,1,0,0,0,-152.2203107,19.22474097,-44.15997993,18.22543607,39.80931539,25.52308453,758.9071966,225.6339139,202.3332943,0.878589612,-6.490135334,-6.660797816
-0.926866627,0,1,0,0,0,1,1,1,1,1,62.23590916,-103.3061945,-122.7488495,31.07474593,26.41124788,6.749179413,296.8215437,345.5306673,531.4111157,-3.720025596,22.59045964,-5.068302168
-31.46810177,0,0,1,0,0,1,0,0,0,0,-108.0919358,-17.33254137,2.228917641,31.50734859,0.088929827,35.96585798,770.3535906,225.7004323,761.1305016,-7.938887008,10.32335008,-5.235226727
-6.039614632,0,1,0,0,1,0,0,0,0,0,-133.9175608,125.5294094,-126.6565829,22.23416687,28.15566349,22.14523128,460.6025014,545.5247864,532.7599117,-4.947611924,-15.72002574,2.050064155
-3.045974698,0,1,0,0,0,1,0,1,1,0,39.78049337,76.00705214,49.73784836,33.193854,20.70388156,23.16323921,631.6248667,791.6084863,310.5990496,-29.41551428,-4.394417912,-6.710897092
-1.660153272,0,1,1,1,1,1,0,0,1,1,-160.6641661,-76.13263339,8.137105504,32.72114263,32.33243262,15.56363715,439.138459,118.8976968,571.0863926,20.48497496,-29.10518506,-19.41480273
-11.45286251,0,1,0,0,0,1,0,1,1,1,23.36071679,84.35958238,84.77661686,41.60074181,28.44217325,44.08908683,501.5074325,106.5825018,734.9938745,11.85018771,6.178552473,8.187258995
0,1,1,1,0,0,0,1,0,0,1,32.76550513,-103.6266658,-111.9845952,20.00706386,41.92383043,0.83346408,756.915657,904.3341476,200.6262538,27.72854846,-20.25897609,6.881608992
-9.083321194,0,1,1,1,0,0,0,1,1,0,5.275482672,34.00758459,-81.20240292,39.23120049,15.13879564,41.07080684,699.8553243,603.2888963,168.398711,6.793080988,-13.83330032,15.68788904
0,1,1,1,0,0,1,1,1,1,0,51.17029058,-41.89985477,72.89083571,15.79718781,26.69638254,34.31427436,321.8891069,855.1879155,0.900405327,-5.258915897,3.70894487,-5.219863419
0,1,1,0,1,0,0,0,0,1,1,164.4964935,-41.52796689,-129.7539893,25.4552116,44.26109594,20.03142554,75.61881772,991.7814012,946.6202521,-12.97627899,-28.16241192,-3.647443135
-23.06048383,0,1,0,1,1,0,0,1,1,1,-93.22277473,-140.6728821,8.730810617,5.08739547,20.56417772,41.31550312,335.7169655,582.303192,551.4070447,-8.355246302,-27.00536941,-27.6843937
0.85383575,1,1,0,1,0,1,0,1,1,0,-125.2320104,-156.4306842,-76.67868878,6.68587962,39.07842321,15.79000817,641.3396484,868.6362287,870.0468176,-7.782596841,6.661809424,-0.476143881
0,1,0,1,1,0,1,0,0,0,1,-81.56418338,-177.3631559,71.44000177,2.961701604,19.77143839,28.81664326,709.7955172,230.2179129,936.5430024,17.03222894,-14.68246207,-8.720998905
-53.14126336,0,1,0,1,1,1,0,0,1,0,-41.13483695,-9.143602913,68.84993497,25.40502549,7.993342863,21.16627833,727.2232926,763.8704671,824.0849785,9.415284571,-21.56480695,-1.774375098
0,1,1,1,0,0,0,0,0,0,1,79.19837102,-105.2953888,113.5880468,26.7155786,38.05483565,20.06711646,470.9479387,989.1446028,517.9952191,-26.45195065,-6.260886827,7.772344777
-0.212108106,0,1,0,1,0,0,1,0,1,1,124.0434611,-51.84972448,173.2217558,30.64711499,2.455142584,21.85763244,588.208759,403.9744536,884.6808697,-21.45523612,0.785384513,-2.907399264
-30.55783486,0,0,1,0,1,0,1,1,1,1,179.1849428,-54.87561289,164.2996837,30.59708168,4.796730883,4.381541811,936.6588693,584.508058,201.4945908,10.30072599,3.137964286,-11.00144089
0.666202697,1,1,1,1,0,1,1,0,0,1,-124.1497571,71.85131024,-91.72637739,9.788601577,19.98927984,25.75940118,207.1909411,11.80068875,523.1863581,9.114207745,26.80126348,-19.27086321
-57.35793766,0,1,1,0,1,0,1,0,1,0,-1.124390601,69.30704649,-126.2213734,29.37764894,10.34613197,39.0602472,959.1886358,678.4530178,138.4758943,12.61729267,-22.64497011,5.827941648
-42.79018482,0,1,0,1,1,0,0,1,0,1,-57.79258432,143.4255315,25.63425581,15.5759307,16.42511746,18.01326907,772.9670537,770.6197833,242.0402214,-12.82623549,-8.506310591,-7.825585592
-3.86653126,0,0,1,0,0,1,1,1,1,0,173.704587,56.75801072,43.03331925,3.905778079,1.737931561,20.99237785,813.8825209,715.4185877,591.5347738,-24.96808483,18.40020794,2.403162488
-19.37509086,0,0,0,1,0,1,0,0,1,0,-83.06556052,-155.7759213,-54.91997939,19.41433768,11.02881954,23.93177981,360.8231276,113.5123253,838.9128443,-1.982124709,17.97432056,-21.54883863
0.802906934,1,1,0,1,0,0,1,0,0,1,-25.94650487,40.98034334,-163.6702162,8.194785397,11.99532392,14.19367514,718.9398611,174.3319878,311.8059131,-20.78813312,9.574583683,-9.282238063
-6.659894569,0,0,0,0,0,0,1,0,0,1,-94.6532579,-85.54902594,-66.54391932,6.699141388,22.84286524,21.92976211,602.4819948,306.3146233,555.2170168,3.036610641,-4.279170038,1.637119784
-27.69302111,0,0,1,1,0,0,1,0,1,0,169.3474073,-179.937828,18.81015918,27.73226793,1.4969254,26.82518411,537.6037314,492.6750231,441.0366597,28.81878665,-23.62779654,15.19518089
-12.94718346,0,1,0,1,0,0,1,0,1,0,133.810903,118.9213128,116.7907697,43.86115271,8.815397427,42.43851587,441.9659164,87.44554169,947.2148308,18.15757915,15.48822699,-7.07255864
-12.35096923,0,0,0,1,0,1,1,1,1,0,-155.047378,35.68863464,-179.5828435,12.39021605,15.31363715,42.99343978,153.5508777,137.3394873,208.2958102,20.47338909,-9.806349594,-11.27288393
-4.112223474,0,0,1,1,0,0,0,0,1,1,-13.87725285,-124.8267752,156.2211423,4.151470293,20.65408183,21.16282805,839.1298691,513.3469163,393.0699863,-26.0118742,-28.49288727,-24.93713545
0,1,0,1,1,0,1,0,1,1,1,-61.50639364,-18.08629481,146.0629305,0.399773675,8.800114998,29.14319533,530.5633743,706.502353,359.9660848,-8.324729725,3.002102983,-24.20908104
0.833538398,1,1,1,0,0,1,0,0,0,1,79.03777054,-155.9406704,45.25638807,7.392988862,31.56714601,3.444516337,634.5360328,406.5088332,76.25778553,-3.748387756,-22.85778092,16.43987305
-7.167823842,0,0,0,1,0,0,1,1,0,0,123.4785853,10.1131967,-102.8372477,7.207070662,26.85224218,31.90478707,354.3968917,116.2435361,606.7190338,-11.683382,28.91427678,7.373404635
0,1,1,1,0,0,1,1,0,0,0,14.33805463,42.64510882,-38.6495092,20.60850531,41.06367326,44.67328738,689.0218022,951.2845755,427.1930165,28.9097671,-16.03556287,-23.97770022
0.786151067,1,1,0,1,0,0,0,1,1,1,-44.14988148,55.60772432,99.85596641,8.536026948,26.45854694,31.67647315,54.87110978,797.9250594,156.7500771,-11.36733967,-0.168446848,-17.37708181
-22.08942752,0,1,0,1,1,1,0,0,1,1,-67.4556203,22.63853382,-177.0632805,6.401675883,7.564609197,21.89219765,436.2293359,561.4447383,645.2702287,14.02170225,-25.91260795,-17.0194086
-43.81354687,0,1,0,0,1,1,1,0,0,0,15.90588723,104.9469272,-42.49123015,15.04797328,14.07825529,20.63367269,39.67561862,572.9044066,996.5201208,21.25774694,14.1072839,18.8106338
-20.32685307,0,1,0,1,1,0,1,0,0,1,-124.3245765,128.7587704,-102.3400687,8.108153809,44.31216585,33.91418758,952.4570821,186.8686194,970.5947069,-27.34221725,-9.437241539,9.457416857
-5.054326368,0,0,0,1,0,0,1,0,0,1,135.6895652,-53.18280548,164.143162,5.093573187,11.16054555,23.10123538,577.9755695,28.08482105,50.86613758,-16.31294954,23.82467129,-28.60835324
-34.34633197,0,1,1,0,1,0,0,0,1,1,33.97172379,-14.73904425,-140.1803477,6.904129889,23.05874013,16.31813619,401.8560576,393.9742387,821.4335582,1.563136311,-0.664050286,2.848157002
0.768170243,1,1,1,0,0,1,0,1,1,0,-77.15161622,11.8911329,-176.3488106,8.854430057,18.05629828,20.01553548,832.8472179,908.5586762,224.706694,4.764666065,24.68751149,9.428447633
0.445516544,1,1,0,1,0,0,1,1,1,1,137.7854672,-130.489264,-100.6496207,12.37663253,31.08322674,35.19499419,672.7598793,881.5288414,585.6826482,-15.67267256,27.94690559,8.356806611
-24.949221,0,1,0,0,1,0,1,0,0,1,137.3611356,5.112737249,133.6843255,3.485785881,44.42417294,7.417265686,363.5342543,726.3629047,888.6879038,-28.62062904,-14.80452411,-24.18360407
0,1,1,1,1,0,0,0,0,0,0,-128.4600917,-11.93874135,149.1159933,25.66300671,29.52466226,9.2781017,549.5105117,348.7019078,243.0394646,9.444871982,-10.96760991,19.03474096
-6.951851729,0,0,0,1,1,0,1,0,0,0,21.78204916,10.69547232,80.47232355,6.991098548,32.33692715,7.864717605,163.4063621,849.3176374,979.2213223,-13.96586286,14.21798958,-24.003644
0.585251189,1,1,0,1,0,1,0,0,0,1,21.51596998,25.3971049,34.79138705,6.854111735,5.184019072,30.92249759,657.8122236,426.3042628,211.6244548,18.99948093,-26.67830796,9.486106822
-44.66317522,0,1,0,0,1,0,1,0,0,1,79.81307945,12.35958567,-36.90557999,17.33158603,15.50975885,16.61934843,744.3166478,424.9313732,399.8340627,-4.393973191,-17.1019317,11.16424504
-34.83998595,0,1,0,1,1,1,1,1,0,1,41.59307933,-84.53904261,174.2482141,7.625731823,5.015987672,8.079259034,584.8149013,947.2901421,711.6725944,3.403240791,3.667808203,25.21463287
0,1,1,0,0,0,1,1,0,0,0,-136.433482,-125.5531054,173.5439399,19.43758121,33.61347519,22.15073698,737.1368405,507.9288405,437.4978945,-7.041592559,-5.800715019,-14.23907315
-27.83123775,0,1,0,0,1,1,0,0,1,1,5.286102942,-29.37626368,-124.0518964,1.082491676,7.017985048,23.2577674,267.1737076,838.5914171,47.92748168,10.80231391,-12.59380084,-9.116559637
-11.00868081,0,0,0,1,0,1,1,0,0,1,-102.653193,-123.0800001,100.3367192,11.04792763,2.584429898,31.21617153,399.6690079,936.8388544,723.9907047,-0.254554202,-5.564810474,18.50456604
0.833267623,1,1,1,0,0,0,0,0,0,0,49.78533228,-129.1052745,-89.28494385,7.17913597,37.23671715,7.210055902,370.5413745,815.9971368,758.5570065,-23.5784748,25.48742968,7.241292217
0.310902084,1,1,0,0,0,1,1,0,0,0,-151.8983424,5.408224723,177.0751435,14.42434085,8.636957729,15.14211997,218.7408722,315.2056846,992.2479037,25.20421124,3.172947208,-18.3844703
0,1,1,0,1,0,1,1,1,0,0,-64.54401664,-126.7927697,171.362993,25.97403791,24.30848955,14.18369683,772.6575882,995.2264117,507.133218,3.654372308,-24.51489799,-16.66191753
-3.584646948,0,0,1,0,1,0,1,1,1,1,42.46941104,-8.461913777,105.3779902,3.623893767,13.03093954,21.95980166,391.26172,953.9256542,596.4155863,-5.702265021,-9.980393518,28.2810576
0,1,0,1,1,0,0,0,1,1,1,144.7997543,76.3485489,-55.60821786,1.382104224,28.69492166,11.87371005,635.0520427,124.9627878,702.3316174,-12.21286655,-5.146667871,-26.85103775
-28.42466018,0,1,1,0,1,0,0,0,0,0,-152.803478,130.8915697,-171.3422869,0.746522743,21.37541174,33.67763729,61.8231932,200.6941126,915.676687,-15.30391751,19.19727857,18.97194801
0,1,0,1,1,0,0,1,0,1,1,-171.4499996,-107.8293303,-40.19966423,1.813695735,7.661717562,11.42995399,967.4931791,812.046101,451.0975014,-21.34545162,-17.64527218,20.97686613
-4.253898159,0,1,0,1,0,0,1,1,0,1,172.2488887,-166.2242748,178.1408501,34.40177746,19.14358519,36.84505669,398.2587727,802.8997941,165.9839045,-29.28215972,24.26318928,-20.05134631
-5.655047819,0,0,0,1,0,1,1,1,1,0,143.6264155,-106.9998039,149.7588014,5.694294639,23.2026945,31.03150527,698.8928732,447.8520935,687.7147402,-16.00298209,-13.36663358,-7.811236602
0,1,0,1,1,0,0,1,1,1,1,101.4662049,-40.77791193,26.26101445,2.785614292,28.46107397,29.19654527,379.2639583,590.2667311,678.6676879,25.97909748,-28.85690322,-29.95913088
0.879007313,1,1,0,0,0,0,0,1,0,1,-77.05973476,150.5704879,-74.65775486,4.707367215,18.52404799,6.518553592,729.450298,286.1610798,585.9941036,-3.478078692,-0.175170437,8.476936975
-11.73547143,0,0,1,0,1,0,0,0,0,0,-178.0471808,-95.87533969,-21.86134507,11.77471825,39.12464079,43.28347812,755.6257522,877.7812139,511.1490197,11.61050393,-10.67541482,3.549798691
0.864187722,1,1,1,1,0,0,0,1,1,1,-51.14708467,-42.89335652,-151.2582166,3.475960999,41.87087221,23.44584593,337.5618751,929.6723798,510.1455499,-8.866171247,-23.3486753,23.88133503
0.630483413,1,1,1,1,0,0,1,1,0,0,-23.57552998,123.8936357,-41.84709644,10.6010548,34.38066707,21.73403413,730.0236047,503.3137076,155.3777452,-10.69434176,19.30500055,-29.84754999
-5.083298521,0,0,1,1,0,1,0,1,0,1,33.44889662,-132.181744,116.823096,5.12254534,18.17597527,21.74194495,301.2658376,107.5887279,953.4824796,-16.8587593,3.060413528,22.66546866
-25.08750589,0,1,1,1,1,1,0,1,0,1,122.5853723,-4.735954044,147.1551304,3.060373412,31.33481879,21.51511832,813.5237828,636.9803093,40.23690554,22.21984876,26.57679473,7.088852509
-9.929320132,0,0,0,0,0,0,1,1,0,1,-138.0228776,-16.91671504,-6.106305198,9.968566951,43.77842759,44.92610675,173.5792309,797.965653,792.4816939,-25.34502968,24.27100477,0.550247455
-8.57282743,0,0,1,1,0,0,0,1,1,1,-165.9051327,-132.3070498,137.771202,8.612074249,8.248609021,5.247925547,465.9937898,774.8758495,455.0068794,19.85184064,-13.63076834,-15.04974161
-9.370598283,0,1,1,1,1,1,0,0,0,1,113.8758268,32.87437789,-48.96418473,4.278000866,37.09505025,15.24606653,976.9367718,494.1150117,818.5006578,-15.92405911,3.776393102,3.481456438
-9.062122251,0,0,0,0,0,0,0,0,0,1,147.344836,-83.75661413,127.5213458,9.10136907,15.88775168,30.76810484,761.370052,502.3299102,605.6564803,15.58318582,-4.850750342,-6.64376395
-6.66065351,0,0,1,1,1,0,1,1,1,0,-150.5651073,-145.1821825,2.970599302,6.699900329,38.33402172,44.56174453,644.4828258,953.5190787,972.0211084,0.064422178,-25.08735969,5.973104974
-11.48736993,0,0,0,0,0,1,0,1,0,1,131.2599471,-170.5901468,143.284205,11.52661675,22.45394727,19.01191344,176.5083105,411.0856579,665.1533,2.121631514,4.503902421,9.544839719
0.145965076,1,1,1,1,0,0,0,0,1,0,167.8203425,5.654563684,28.2275476,14.71715244,14.84186968,11.11252189,877.4450404,214.8861534,675.3276364,-21.19344209,-1.506092089,-12.28880729
-6.23290095,0,1,0,0,1,1,1,1,1,0,-70.35545792,84.44109276,-156.1994804,3.711449241,24.440346,28.34835768,819.017511,318.4961482,656.8584365,5.276596725,2.760295873,-29.01838923
0,1,1,0,0,0,0,0,0,1,1,38.16662718,-177.8161743,29.63636289,22.80923411,4.64061221,27.41488649,584.0764577,353.7785544,399.8124647,20.98578688,-8.555824865,0.715249447
-14.32459368,0,0,1,1,0,0,1,1,1,0,-155.9128168,3.738346303,-33.39023252,14.3638405,24.36788836,14.05992127,976.0730484,951.6698492,865.2017993,-16.50452789,-28.57549303,-24.87399402
-3.519126531,0,0,0,0,1,0,1,0,0,1,31.3718098,24.52990799,-6.997667195,3.55837335,27.54891599,32.8788026,745.5388169,867.4872461,231.1486246,-11.88877121,-14.48528877,-24.61662095
-37.40139043,0,1,0,0,1,0,0,1,1,0,62.12844102,-31.10756116,99.27566269,10.18713631,9.870013537,35.8115637,411.7695698,500.7029206,196.3075943,17.8619812,1.855567525,-26.7595564
0,1,0,1,0,0,1,0,1,1,0,-5.115455666,36.5278865,55.25840289,2.835076904,18.75927061,38.5870022,608.1718835,7.538670087,608.1686443,20.48228548,24.3113879,23.7821399
0,1,1,1,1,0,1,0,0,0,0,-103.867184,-17.07023706,-133.6884008,21.38713177,13.71994776,16.29291273,211.5868996,337.9164807,203.7750954,-24.9495988,-9.260484181,-29.91772243
0,1,1,0,1,0,1,0,0,0,0,-108.7071232,53.4832373,9.885313349,29.6963034,7.49171129,24.34650971,372.7733994,819.2934913,250.4499565,24.56360874,13.41189878,-22.98944049
-9.7567372,0,1,1,1,0,0,0,0,1,0,-73.42292255,-90.47215359,115.2809386,40.19061064,16.97929369,23.88436805,895.365706,725.3744708,469.8716128,-15.64870584,-23.85473404,-23.79598886
0.028741572,1,1,0,0,0,1,1,0,1,0,102.942659,-146.0609867,-176.7714384,15.43988989,3.894669203,36.24697455,139.4889449,91.55135043,999.6719764,-22.77608103,1.017775305,-25.64962221
0,1,0,0,0,0,1,1,0,1,1,-133.3479376,-84.91098594,47.67004727,1.290446563,31.20871331,22.0550258,790.9587408,956.653744,461.3280458,-28.76438581,19.8236027,-11.46026735
-7.572287944,0,0,1,0,1,0,1,1,0,1,-68.08620388,157.7247799,21.82258518,7.611534763,29.51200552,43.31283851,868.9041938,892.2034562,200.7961276,-6.059698913,-3.306943787,-22.26271606
0,1,1,1,1,0,0,0,0,0,0,-33.82478306,-83.72667926,-160.9620357,16.42134524,4.086437163,35.7617054,825.3211774,160.7874098,251.1797733,23.21531079,18.78532575,19.34449184
0,1,1,0,0,0,1,0,1,0,1,71.36398235,-171.612675,-13.68733795,24.82742139,13.6323358,33.81411582,253.8714729,639.4232507,823.1433318,-6.247890934,-22.04854586,-17.59326201
0,1,1,1,1,0,1,1,1,1,0,-115.4144306,-122.0131961,151.8541673,22.84861637,27.74695833,41.45864364,764.333558,31.58276525,624.8815805,10.66315962,-16.46714087,22.22175662
-9.879160817,0,0,0,0,0,1,1,0,1,0,-166.2030407,-134.6851846,126.3920431,9.918407636,1.244632332,27.06682117,923.6257402,35.18430063,30.34978112,4.524152455,1.076430486,18.72317199
0.168066268,1,1,1,0,0,0,0,1,0,0,38.28882668,3.495526979,-131.8903623,14.56918901,35.16534925,16.66046943,168.5949507,78.9230571,683.0895338,-16.32607038,-12.47038848,1.348466077
-15.82968844,0,0,1,0,0,0,0,0,1,0,101.3623156,5.980722014,-146.4545088,15.86893526,40.6418167,41.44818331,281.2917155,493.1152006,223.4502466,11.47240174,-28.72940472,-10.10064058
-1.194928922,0,1,0,1,0,1,1,1,0,0,160.578821,-152.6656027,-15.89704247,31.34280822,5.197644143,7.902100501,495.0271339,591.3604471,316.9479951,12.95572779,22.44200941,-0.349535046
-4.115462656,0,0,0,0,0,0,1,0,1,0,-61.45126608,-2.81846082,-48.0623507,4.154709475,24.27359199,3.550355348,895.7179598,999.4405368,240.1692468,25.48092883,-2.257842519,-25.66170178
0,1,1,1,1,0,1,1,1,0,1,31.17647888,-150.2344276,172.4896731,20.30882613,3.110561815,43.84945242,208.8713983,657.0575526,702.4553613,-27.37821156,15.82801263,-11.6755471
0.812947596,1,1,0,0,0,0,0,0,1,1,-96.57045051,37.39862166,-50.29322302,8.490418965,21.22535794,0.035735758,448.2549401,704.8344989,719.8099263,2.016665472,-22.56856923,16.35497405
-0.864169591,0,1,0,1,0,0,1,1,1,0,-12.11280902,-117.4378398,136.5237723,31.01204889,21.77114082,38.94587403,273.7364334,969.1197677,420.189439,-0.155848734,-15.27291926,-29.40928428
0,1,0,1,0,0,1,1,1,1,1,69.65397562,170.9222221,-174.635593,0.022141254,25.45412518,28.82119258,293.5640942,351.9225201,186.8540843,-1.106398859,-24.83080557,-2.885677609
-24.00761652,0,1,0,1,1,0,1,1,0,1,-92.19204473,8.001928661,-30.377909,4.140262779,37.58139993,31.98098292,150.413565,361.9199068,507.7942286,1.009011837,6.742782448,-8.285027264
0.87959185,1,1,1,0,0,1,1,1,0,1,95.99312335,-122.3281547,-167.1982687,4.920685738,13.70140431,16.40857015,519.6994106,815.9965791,928.8877421,16.51897098,-27.70176555,20.42656729
0.875580255,1,1,1,0,0,1,1,1,0,0,-63.89923606,139.815374,54.35163928,5.874800019,42.0077122,39.31081454,993.2389421,386.9034312,647.0039551,-14.2653253,29.3174329,-3.23862847
-14.23347502,0,0,0,0,0,0,1,1,1,0,133.6365411,105.1336168,90.77535905,14.27272184,2.160894717,35.82439892,450.2140675,867.6819788,968.5324493,17.54295239,12.00832638,-8.161793773
0.429400806,1,1,1,0,0,0,1,1,1,1,62.82535011,114.4157531,-85.10195773,12.51974922,26.76344792,10.32936911,913.8385984,182.1619519,502.3181194,23.65555162,-10.31123725,-5.351008664
0,1,1,1,0,0,0,1,0,1,0,94.85584571,-146.7915108,97.46869934,26.88228131,28.21662523,12.4749686,889.5848196,514.7078924,648.1448115,-11.46150356,-4.857160622,15.24649559
-0.58348881,0,1,0,0,0,0,1,0,1,1,162.3305981,83.56982676,60.11997519,31.12876424,0.081729129,32.7793751,478.6023501,426.9003654,647.7106825,10.68967182,-10.89725474,-11.69013997
-18.93561346,0,1,0,0,1,0,1,0,0,1,-134.541165,-114.3680144,11.74335178,9.313224873,16.56780045,37.49406973,684.786697,111.2756604,814.2928022,-11.89053617,10.3507255,17.53962066
0.291851035,1,1,1,0,0,0,0,1,0,1,16.28536123,-91.81183523,169.1245985,13.66663617,29.23796716,39.28187644,48.36854514,639.4292755,318.3870373,8.400755359,-28.90712322,2.424075488
0.864382657,1,1,0,1,0,1,1,1,1,1,-10.99362549,-147.6048167,149.1992745,3.485185959,10.65247036,31.4455744,461.7380407,391.9177688,783.9392194,29.31884954,5.477397916,1.787739853
-6.740344695,0,1,0,0,0,1,1,1,0,0,-64.03068621,-52.48142593,80.54512125,36.888224,9.129346389,6.524887205,793.890788,41.81836475,724.7290144,-25.46263249,-19.48146793,-19.19797337
-2.594909475,0,1,0,0,0,0,1,0,1,0,-4.60179135,22.07617156,-17.78057188,33.10286835,2.172250308,16.38590336,592.4332573,781.5423423,238.7139614,8.806412219,-7.25220373,27.96987416
-9.696721154,0,0,1,1,0,0,1,1,0,0,150.6710804,70.47690182,-135.9229841,9.735967973,14.09666191,39.40504455,476.8440653,193.5114749,405.529945,-19.75291729,-18.23826346,7.666516432
0,1,1,1,1,0,1,0,0,1,0,80.60565187,92.88945152,-51.09456626,25.72078373,8.089695237,24.71432083,246.2059533,843.5386856,164.2536569,-8.350038722,-10.17604425,25.73184471
-8.130606278,0,0,0,0,0,1,0,1,1,0,-56.37988377,62.26172765,111.7043294,8.169853097,6.345508601,22.14070625,497.9856914,914.459223,835.7090333,-8.526200025,25.21741893,10.62947621
0.87531107,1,1,0,1,0,0,1,1,1,0,17.8946289,-118.2364903,56.78433086,5.809425867,10.02576613,16.53381637,102.4380729,939.0438264,935.1479246,-15.0532657,-0.16877489,11.38684695
-29.06098936,0,1,1,0,1,0,0,0,0,0,160.3457162,-107.6615327,42.28770592,2.189718497,12.33817426,30.00331841,681.3475039,675.1258183,651.05483,28.29609346,-28.0825056,19.04563201
0,1,1,0,1,0,1,1,1,1,1,-154.0694946,-78.284233,-80.66066806,21.63124986,1.156588023,36.6492831,840.2751376,803.0738093,705.9412747,27.52069907,9.40856853,9.966524547
0.646745765,1,1,1,0,0,0,1,0,1,0,173.5403004,-134.1020021,-46.10297603,10.62236998,26.48007766,11.87689943,999.890112,417.9514855,690.3163823,2.950677245,-13.222911,22.11569092
-9.774273583,0,1,0,0,1,0,0,1,1,0,-108.5243142,-117.9783032,-167.1649824,18.37360572,1.255472692,10.13758699,418.8870053,495.3763657,369.0733259,-16.74128204,7.464265153,-28.50848164
-36.59805125,0,1,0,1,1,1,1,0,0,0,-32.81126005,42.95562133,24.95179912,9.058529985,18.38980215,5.471256633,327.6362552,541.6534369,655.0800164,-19.33365404,-3.557449374,16.63211307
-5.3435649,0,1,0,1,0,1,1,0,1,1,-6.454532966,104.3200902,-129.0231165,35.81948529,11.56018948,11.75784333,24.26248063,41.17686803,366.5540171,6.132711798,17.91391905,-22.01926719
0,1,1,1,1,0,1,1,0,0,0,-51.5741003,157.6448056,-89.19581162,15.87871603,39.66034156,27.7928284,67.69818659,100.7399729,788.9716642,-16.1430229,-20.99550931,29.9950163
0,1,1,0,1,0,1,1,0,0,0,-57.62410023,9.054116098,80.02954585,21.07883146,18.54263723,6.490586082,889.9825493,299.6287878,744.359347,-26.22219548,13.24619606,-12.0886679
0,1,1,0,0,0,0,0,1,0,0,-80.86751659,-37.19785986,-5.330360187,19.99522371,27.54728642,27.06732759,696.6499284,757.0346245,422.6416057,-13.8681589,-21.49988079,27.44093582
-23.41847362,0,0,0,0,0,1,1,0,1,0,4.56457285,-146.0675903,-116.8630903,23.45772044,35.81078422,38.50022129,142.4640933,57.03588906,702.7642336,-7.230321074,22.46270539,11.36318505
-49.58974984,0,1,1,0,1,1,1,1,0,0,-44.54810446,-50.78296611,-177.6114419,22.37549572,33.90958684,40.39520296,220.6890932,136.9206391,142.9357201,-21.94650633,-14.05971426,-27.00697853
0,1,1,1,0,0,1,0,0,1,0,149.9262277,-5.839274318,-167.3181103,22.14375035,23.40734801,38.46945634,944.2077406,865.2932927,778.6751665,23.7630849,-18.73651519,27.41457208
-9.140721099,0,1,0,1,0,1,0,1,1,1,-36.99452463,42.20101499,54.00297967,39.2886004,3.000600305,43.90010213,621.8506454,353.5032926,561.583118,8.424711897,-6.47416461,-13.25392603
0,1,1,0,1,0,0,1,1,0,1,5.344789144,-18.60384531,38.18401492,24.18251682,18.41678626,38.0486412,615.1693213,817.9819294,242.4592176,13.45488165,11.46325535,-24.92656907
-12.45395168,0,0,0,1,0,0,1,0,1,0,-95.42505934,30.35351921,-0.104911481,12.4931985,29.94461961,9.062630035,358.5887605,890.562213,297.3281315,-27.88618538,-1.164792424,11.02580359
-25.1462994,0,0,0,1,0,0,0,1,0,1,46.45733094,-98.86192661,51.2600467,25.18554622,9.262445443,15.58826343,621.974858,997.7645828,954.2202958,-16.22057721,-8.238682819,-8.67277779
0,1,1,1,0,0,0,1,1,1,1,96.90875307,-86.9584963,-40.11399826,22.47534277,43.42789701,7.354882626,372.0239244,422.1208332,88.55383552,-28.64539366,-29.85480921,-7.322137089
0,1,1,1,0,0,0,0,0,0,0,-75.22395131,-46.67532564,2.751411779,30.2865367,38.6545859,9.177423016,899.9803058,889.1720585,210.7551628,-21.76779036,-11.42244623,-29.04285748
0,1,1,0,1,0,0,0,0,0,0,-16.31943275,46.39832849,-138.4377313,19.27712587,44.34355658,3.7868185,520.5249591,711.2767725,643.2949893,-23.47008475,23.91228172,1.308092845
-27.53952126,0,1,0,0,1,0,1,0,0,1,22.8612784,121.0995191,-162.1719412,1.271163913,4.683461706,26.43889834,482.1829622,601.3269361,259.9240347,-29.58503805,-24.6646323,-6.823079571
0,1,1,1,0,0,1,1,1,0,1,-46.35442028,-78.32431717,-118.9383177,17.65041075,26.44440536,12.04038243,33.53176432,348.1919699,766.4284469,17.93167918,10.93952728,19.59786906
