Fitness,Label,AP_Eng1,AP_Eng2,AP_Eng3,HDG_Mode1,HDG_Mode2,HDG_Mode3,ALT_Mode1,ALT_Mode2,ALT_Mode3,HDG_Ref1,HDG_Ref2,HDG_Ref3,TurnK1,TurnK2,TurnK3,ALT_Ref1,ALT_Ref2,ALT_Ref3,Pwheel1,Pwheel2,Pwheel3
-35.80877888,0,0,0,0,0,0,0,0,1,1,158.2248967,-125.4789595,73.69437704,35.8480257,39.15233742,13.31373996,116.4147829,659.8547162,603.8669884,24.2133035,-2.581817131,-10.68335063
-21.45640088,0,0,1,1,0,1,0,0,1,0,-95.88953359,104.0106806,-51.82900651,21.4956477,13.81357592,25.85503197,123.1598191,699.6309517,68.45583907,25.99733718,-15.7417882,2.160328061
-5.297566678,0,1,0,0,1,0,0,0,1,0,-89.54006628,110.3506927,21.52053379,23.1374402,8.857661592,29.14216777,630.4580899,383.7975302,418.5921638,-21.32150676,28.28726719,-10.01719205
0,1,0,1,0,0,0,0,1,1,0,-10.16917436,60.35595636,116.8369995,0.563161861,15.77602086,9.270165504,690.8025542,917.3786989,679.9721962,-22.68900521,-4.142301745,-18.5460691
-24.59740752,0,0,0,0,1,1,0,1,0,1,-153.724145,162.054126,-42.26669874,24.63665433,16.70575122,21.56273259,878.5069681,544.3815869,518.6221079,-7.937196913,-13.19695545,18.30577524
-4.706843655,0,0,0,0,0,0,0,0,1,0,141.7127852,120.1604526,47.31917756,4.746090474,22.26380792,11.96428879,661.8040174,217.8442296,820.4618434,13.11089412,27.04608765,-3.058746376
-14.35681014,0,0,0,0,1,0,1,0,1,0,166.1041397,-20.40106724,173.5604286,14.39605696,2.937243108,19.26912867,387.557197,829.3581156,26.45094267,13.22503327,-29.76073514,-22.57294408
-4.709587716,0,1,0,1,0,1,1,0,1,1,-6.252755886,91.85069401,175.1564777,35.1445946,26.87270674,8.730778577,737.589706,317.1517823,111.4399917,-16.3191578,14.14599515,19.28169397
-43.29102586,0,0,0,0,0,0,0,1,1,1,-122.3924778,98.00567301,25.10959047,43.33027268,31.76781436,34.99806687,493.4360658,170.7635627,558.5012771,16.20305402,-27.01139343,-24.09485104
0,1,0,1,0,1,1,1,0,0,0,-151.6174915,-18.99205216,140.2512763,1.592962628,21.30569581,6.926789119,83.43302807,654.4832711,843.4479611,18.37022207,-16.28596111,8.102362499
0,1,1,1,0,0,1,1,1,0,0,-72.59327828,142.7464002,165.0934645,28.15851989,22.06787193,8.199128989,208.846253,109.6621791,604.1915691,29.85854417,15.78470047,6.104829168
-59.56140157,0,1,1,0,1,1,1,1,1,0,75.09150359,56.70819813,131.1192607,32.34714744,37.81613531,30.60621661,18.15093003,852.1974983,358.2611894,-15.75685541,-29.10470046,7.68206326
0.835641531,1,1,0,0,0,1,0,0,1,0,139.508275,-79.38103748,-148.8143172,7.335012701,2.080542524,9.067784205,12.53886452,227.81739,54.91185125,-4.80737745,-22.20178399,4.723787931
-66.04585949,0,1,0,1,1,1,1,0,0,1,65.53189462,-172.3107542,134.1992917,38.67556947,43.43348215,43.98008032,44.924317,967.5079867,539.9227524,-14.05246023,-25.4009935,-5.0260772
-22.58812489,0,0,0,0,0,1,1,0,1,0,-142.4260949,81.3131225,74.95955645,22.62737171,44.58427893,12.58969484,745.9185586,3.252196203,660.6374185,-7.589866083,-14.86090369,11.98203923
-11.60204559,0,1,1,0,0,1,0,1,0,1,-147.3958966,96.00929384,166.8183238,41.74992489,23.30926103,3.626214153,449.5250975,365.3266114,265.5425433,22.02536867,-5.607441033,-10.03544169
-62.14280689,0,1,1,1,1,1,1,0,0,1,-41.75815408,-76.19538009,75.8221093,34.60328563,0.896457701,19.53223975,984.5746513,396.6646824,450.9462902,-27.85786864,9.680175774,3.359335207
-16.02669457,0,1,1,1,1,1,0,1,1,1,107.1775286,6.386134443,146.0065628,2.013571019,29.97015247,17.25654027,385.810202,401.5019182,203.0599908,-8.934652947,-8.196951942,23.0498787
-22.90366877,0,0,1,0,1,0,1,1,0,1,23.27099917,-99.57731725,26.5115342,22.94291559,25.11400487,37.69525812,263.6211494,745.5362095,595.5901245,-27.97187388,15.91252671,11.76008052
-25.90493895,0,1,1,0,1,1,0,0,0,1,113.6105546,-167.8859239,59.24885549,38.79159136,41.94349662,12.27810069,71.32437829,704.2366591,741.8427059,-9.091492811,0.829057852,21.45284156
-32.74064185,0,0,0,1,0,1,0,1,1,0,18.81254562,169.7257325,35.74933882,32.77988867,29.64334696,24.20315192,767.0018617,901.9881797,220.4697188,13.0154237,-0.407945272,2.436004189
0,1,1,0,0,0,0,0,1,0,1,-105.4093233,125.7558583,130.4549235,28.25986449,42.03750949,38.41454687,265.7472224,173.1664784,195.3847162,5.851804644,21.58140091,-15.85903734
-31.46172259,0,0,1,0,0,1,1,0,1,1,-66.72137552,-145.3245746,-25.64239443,31.50096941,34.14263391,18.22511364,976.4985248,235.0370452,105.4552037,13.59627087,26.33488758,26.45361852
-43.74436414,0,0,1,1,1,1,1,1,0,0,-85.92912783,54.7490634,177.7175268,43.78361096,11.46269202,39.63044864,767.8997198,697.3592555,20.84892833,-18.53800814,1.893550955,-15.91407029
0,1,1,0,0,0,1,0,1,1,1,-99.40437714,-113.1075026,32.18322989,18.03083967,8.85443478,28.45597023,453.3857765,744.5105249,588.5595496,5.442533939,-21.46752483,19.24788516
0,1,0,1,0,0,0,1,0,0,0,-160.888298,-172.4268665,-39.55585593,2.919492754,32.01937867,18.40651799,394.722216,292.1671419,645.3076074,3.35240703,7.428178066,23.05139909
-41.12135585,0,0,0,1,0,1,1,0,0,0,52.96188651,27.32056575,156.9996128,41.16060267,25.66851246,0.2749602,420.294103,920.295124,201.9760094,-5.802958027,9.889438698,-14.77108782
-62.46159029,0,1,0,1,1,1,0,0,0,0,-36.20488434,-155.2472555,-163.0835861,35.04098895,41.2103463,5.499375829,96.06590678,729.7673788,911.3027467,0.539079715,23.0064361,7.200698584
-0.429289763,0,1,1,1,1,1,0,1,1,0,143.2974975,-105.7398771,176.694929,30.57716906,30.86957295,22.08269744,758.5077331,672.9632793,537.7581312,-11.2474395,-11.82322876,23.35393836
-3.612728475,0,0,1,0,0,1,0,0,0,0,-60.09141161,-8.82370902,86.58218638,3.651975294,9.942798353,41.14262662,157.4326516,962.9058475,838.4185327,24.53925248,0.340974289,13.36310584
-44.68660965,0,1,0,1,1,1,0,1,1,1,-21.00564758,6.944140522,-109.5230804,17.47235552,27.48052969,1.636945061,168.3536985,516.0736124,906.6927288,-5.027732997,-29.90650077,22.39628087
0.372693531,1,1,1,0,0,0,1,0,0,1,-20.64453306,-4.808342785,-105.5943267,12.55558378,1.800387953,43.05724721,669.8624271,333.0701927,70.27542425,8.226012877,2.493332911,13.03497693
-13.76967818,0,0,1,1,0,1,1,1,1,0,-177.7033461,-37.44993784,107.7667291,13.808925,22.52117188,7.426929128,744.601753,687.8700005,488.1836784,17.17228683,-22.425136,-17.04025692
0.838099212,1,1,0,0,0,1,1,0,1,1,-170.0997948,178.7792694,-87.63254322,5.068077109,27.46050591,21.7369169,1.489937024,951.8036777,911.7746659,-15.76118707,-7.061604288,1.448667158
-24.36623199,0,0,0,0,1,1,0,0,0,0,-8.053454847,-32.86996679,-97.47207528,24.40547881,26.66701201,43.40872263,170.8684088,258.1325339,199.4559196,-7.133200168,6.820293475,15.97924389
0,1,1,1,0,0,0,0,1,0,0,-172.3039063,-37.71067923,38.16835475,24.72910023,17.71557661,42.9096171,621.1415843,117.2486992,691.7676637,27.24273993,2.821163354,18.67747946
-27.09233306,0,0,0,0,0,0,1,0,0,1,172.1818986,-118.3130149,80.86392545,27.13157988,42.79054815,11.53431682,192.0712813,183.5906374,483.3555734,-1.555649107,1.53236109,-16.59049262
-0.397061365,0,1,1,1,0,0,1,0,1,0,-8.680571684,144.6163747,28.02594396,31.45805072,9.418964984,33.98804854,645.6353222,940.0478479,131.9137267,21.59516163,-6.020918098,-28.73919077
-37.99571824,0,0,1,0,0,1,0,1,0,1,132.1851617,49.61295263,-85.84244248,38.03496506,3.591468958,7.800700224,300.2491244,321.0367472,276.4851967,9.731346515,2.827787845,1.783241443
0,1,1,0,1,0,1,1,0,0,0,38.80999611,63.54712504,-120.5575295,20.65685535,17.23963762,3.764314579,308.7864433,550.867707,767.056421,17.74368903,5.376522961,5.242492583
-9.99400229,0,1,0,0,0,0,1,1,1,0,174.2586905,172.397335,-85.47495503,40.14188159,18.74549418,23.75172413,453.2429351,643.5650747,566.4839455,28.34462402,9.561329888,-16.22348177
-23.5105398,0,0,1,0,1,0,0,1,0,0,-21.99663178,-156.2215618,-126.4206067,23.54978662,25.90372791,13.70486691,117.9457374,893.6356551,896.4159915,-29.60007189,-18.03991456,-18.1822267
-49.37654721,0,1,0,1,1,0,0,0,1,0,96.69597756,-129.7837942,-25.50020693,23.86702581,31.34414306,4.555975678,53.23110024,616.3001029,277.6234022,8.152046706,24.96834678,-24.61414743
-39.85228875,0,0,0,1,1,1,1,0,0,1,-69.78263268,6.236742316,149.134263,39.89153557,23.55717104,31.20447114,455.7201559,591.7868684,948.0384076,-10.90836558,10.85933478,12.0566167
-40.46562288,0,0,0,0,0,1,1,0,1,0,20.1796912,-95.87425423,19.96778078,40.50486969,42.86206515,11.02754981,64.21952241,387.0834494,93.9753022,27.76518695,-12.50107018,4.90088979
0.729696021,1,1,0,1,0,0,1,0,1,1,41.14111387,-85.95807077,-35.52664826,8.79828546,31.48792489,41.56089165,373.4491685,858.8612073,586.1895731,11.97733437,6.685643349,6.29738169
-29.06735406,0,1,1,0,1,1,0,1,1,1,108.8703347,-179.7012446,61.83128125,18.88156458,19.16913085,34.62483865,375.4615898,837.8457376,601.4346331,25.58890212,-23.82809207,-26.28877878
-22.3256776,0,1,1,0,1,1,1,0,0,1,-71.47010954,28.54441701,-70.60994352,6.615069681,13.44474835,18.94858736,516.6489923,944.4977847,606.2647783,18.51807189,-22.47897142,-13.49505253
-22.4312337,0,0,1,0,1,0,1,1,1,0,-149.5241568,-27.43083516,4.282621501,22.47048052,1.149202858,43.49620213,700.7758407,64.46290247,255.5441033,-9.207543423,-16.3982305,-8.340822257
-3.791891425,0,1,0,1,1,1,1,0,0,1,-96.08877049,-157.4979953,85.47755579,24.64311546,43.20173705,6.118430263,855.2575277,839.4233795,87.23504908,-25.62879217,6.21584647,15.56137301
-18.01523979,0,0,1,0,1,0,1,1,1,1,-137.1192525,26.48698069,-124.4622473,18.05448661,42.51901483,38.03509586,935.9069865,503.2699259,746.4620133,5.055636426,6.805280505,-29.64099828
-3.017509291,0,1,0,0,1,0,0,1,0,1,117.0244089,24.66885113,-23.35417006,18.27884499,40.76005869,31.52987496,698.395138,990.4211337,330.5781247,-27.83304378,19.62288795,-5.242043899
0,1,0,1,1,1,0,1,0,0,1,-97.29819734,59.98440223,87.73708894,0.521645856,43.38520852,16.05196667,737.6465703,171.6532601,51.86519936,-20.53177198,-3.03589566,3.212853245
-27.45544594,0,0,0,0,1,1,0,0,1,0,89.92161039,-56.47557843,66.57720409,27.49469276,14.71129185,13.47615757,441.7597154,116.3817923,117.744291,-28.33107895,-22.56259712,-2.216473272
-12.00985374,0,1,0,1,0,0,1,0,1,1,-114.8045576,25.48944647,-55.34898714,42.87819925,2.789980599,13.76919966,325.5568144,309.6831632,404.9397604,17.51422028,-13.3048383,12.06352363
0.371195052,1,1,0,1,0,1,0,0,0,1,140.6126467,50.32863992,-145.6330639,12.39234002,37.88143918,30.4315971,480.6880061,660.3631333,735.2443271,9.332618084,29.3060916,-0.306647705
-5.903495512,0,1,0,0,0,0,1,0,1,0,-104.8202522,84.28200741,-178.8740439,36.26456647,17.30780222,19.85224555,787.7702051,154.904237,521.2856687,-14.05067348,3.019132765,10.34523296
0,1,1,1,1,0,0,0,0,1,0,77.27876234,96.19394566,-3.897864553,27.63709417,2.861916243,23.8244266,605.0252423,233.3621371,791.5458728,9.642440414,8.752271071,23.24650027
-34.11528204,0,0,1,1,1,1,1,1,1,1,175.5386221,126.2660132,-72.66859121,34.15452886,2.15422035,29.80804702,995.7429739,893.4996354,969.0853122,-29.11182216,-16.33606423,2.702905719
-51.72613957,0,1,0,1,1,0,0,1,0,0,83.00882523,142.2786393,106.4713712,24.51188544,44.27797551,7.377484573,993.7395307,794.2291683,131.850053,-1.568419113,20.40749924,-13.225703
-22.30196474,0,0,1,1,1,1,1,0,1,1,33.18930563,-80.20450108,94.66863595,22.34121156,38.3975731,27.61559094,986.2023968,224.6695992,712.8956716,20.36249234,5.270946079,4.805152103
-28.6767432,0,0,1,0,1,0,1,1,1,1,19.76371096,51.55215044,-91.9957426,28.71599002,8.985430244,31.03532565,480.2939288,678.8551122,219.0372274,-8.658952386,-22.02919156,-3.662070353
-30.12057804,0,0,1,1,1,1,0,0,1,1,-32.26029143,138.8601849,23.79682708,30.15982486,13.57673478,4.559747236,605.4711691,436.5437208,478.39896,-24.86474989,-28.57531949,9.327904269
-5.425989921,0,1,0,1,0,0,1,0,1,0,-22.29604211,71.20591371,-119.6310688,35.69340043,13.06519119,14.279666,145.256308,285.1654154,719.399059,-5.191675097,-11.90260179,16.63476879
-57.70956014,0,1,1,1,1,1,1,0,1,1,71.43390862,15.89401575,60.62760892,30.17003888,13.67055104,13.36491086,318.778137,352.9982927,804.535994,-18.25084649,-28.52950376,-22.19087007
-40.78596677,0,0,1,0,0,0,1,0,0,1,29.19770044,-176.0116084,-87.2728657,40.82521359,12.27946241,0.48623169,531.5358854,692.5401202,3.995029317,22.78666143,13.33219913,-12.6655601
-7.789592274,0,0,0,1,0,1,1,0,0,0,133.4023193,-4.011028767,-78.22978981,7.828839093,23.54296984,36.76424962,131.759739,147.1581099,4.062423166,-27.23329541,-22.15321734,-6.983559185
-33.95316094,0,0,0,1,0,1,0,0,1,1,170.6407173,59.89045503,26.61082213,33.99240776,9.536295835,18.99787793,945.9569401,152.2288749,684.5269524,-12.69964145,26.46454679,7.145448466
0,1,1,1,1,0,1,0,1,0,0,-60.09111816,35.46752125,-3.162900949,23.9345746,23.49114068,15.068518,295.3491999,550.2931697,976.1396159,-7.061657341,-3.735240474,-13.88051599
0,1,0,0,1,0,0,1,0,0,0,37.29161688,126.0156737,76.82548646,1.552860324,39.58799558,0.695813922,528.5965572,816.4384812,822.636978,29.24241341,2.760108383,25.10342188
-23.85775826,0,0,0,1,0,1,0,0,0,0,84.5406004,-2.853132874,169.274582,23.89700508,16.58677259,14.1885584,959.2099906,598.1155937,983.5793779,-24.78449907,2.126757629,4.136086205
0.686342874,1,1,1,0,0,1,0,0,0,0,28.73121121,146.4694803,130.196769,9.979335522,17.14094877,41.9092173,374.6248507,71.90808617,30.98647288,-17.97310259,29.22971887,27.67280317
-21.62493297,0,1,1,1,1,0,1,0,0,0,107.6929219,-57.40143649,-64.21649122,25.01829841,25.97704251,27.33480026,879.3449299,277.1975846,369.4338368,18.89866407,16.37415467,-7.466813049
-36.27353615,0,0,0,0,0,1,1,0,0,1,-173.232458,-21.54974882,-42.63031075,36.31278296,1.861164828,8.499145116,628.7427109,125.9091487,916.7869564,-1.353210646,-12.71433162,-27.13109525
-23.4371332,0,0,0,0,0,1,0,1,1,1,-48.56419557,145.2099812,-60.91562725,23.47638002,1.747544871,30.79359981,537.7453429,66.94745944,652.654344,22.69725204,-13.42741215,-12.59344782
-29.45457803,0,0,0,1,0,0,0,1,1,1,0.327416271,49.19711494,-84.57258839,29.49382485,8.553104026,9.410862585,532.4055828,789.3697608,175.1292655,-28.63377002,-19.58932951,-20.35079827
0,1,0,1,1,0,0,1,0,1,1,43.49815015,-3.166741488,67.29982639,1.313268456,21.51614119,19.80829746,828.2552934,765.7106471,587.2237775,8.094893709,19.87219357,-29.31245643
-55.43778796,0,1,1,0,1,1,1,1,1,1,-35.48986784,-53.07398894,115.7778686,28.22353384,43.79008403,24.56924171,875.1827782,905.9852521,765.5010293,20.73932951,7.114537662,-11.46620666
-9.96792709,0,0,1,1,0,0,1,1,1,1,-155.4742747,2.527054266,-100.703533,10.00717391,32.5282691,15.72614595,341.0223847,861.4867943,666.6488198,-3.986341587,29.83398044,9.703901533
-5.120411271,0,0,1,0,1,0,0,1,0,0,131.300644,7.562449341,-63.01555975,5.15965809,21.84166296,33.37587225,929.7897943,925.7323602,882.8204311,0.859671864,13.70983773,-10.47446297
0,1,1,1,0,0,0,0,0,1,1,-74.31409334,163.2700332,-105.170727,27.46503823,31.15112031,36.17373713,38.66124204,230.4386717,95.07595062,12.98332073,-3.949722708,24.81201699
-59.39350592,0,1,0,1,1,1,1,1,0,0,-33.50415566,46.71078449,-156.1727921,32.1792518,25.0879058,8.098128936,252.1821279,854.7654893,995.8722946,0.132463639,-1.201719438,6.059942757
-12.25507799,0,0,1,0,1,1,0,1,0,0,157.3795348,79.77243381,-110.6120285,12.29432481,24.03533583,10.28840658,12.37254928,760.4271241,897.9014361,-6.775663945,-10.5424859,0.024549625
-10.96428211,0,1,1,1,1,0,0,1,0,0,-129.7296375,0.31023828,31.95832952,17.18359719,7.290634513,33.03968677,800.6669936,822.6040171,269.106701,27.24426892,21.21591444,-10.05431206
-18.78546503,0,0,1,0,1,0,1,1,1,1,-85.17144259,7.644737669,-79.78817418,18.82471185,11.46660364,12.06850992,226.6948918,130.873368,935.1252492,-21.81110231,15.45581231,-10.30425138
-41.7177956,0,0,0,0,0,1,1,0,1,0,101.7289576,6.898053337,-90.33384184,41.75704241,23.21664806,33.05563329,258.6236562,347.5838601,748.7506158,-3.920449006,-26.72946902,-28.08307401
-34.60835485,0,0,1,1,0,1,0,0,1,1,-85.11818828,56.69947251,14.05995793,34.64760167,31.0375288,2.707133214,521.5284436,869.8449563,858.2068137,-6.716269739,29.1420776,14.3451087
-58.28167396,0,1,0,0,1,0,1,0,1,1,49.08056288,40.32138867,38.55411924,30.67303343,23.73693467,35.63261835,832.6541733,601.6350005,181.0295356,7.003677393,0.855632457,26.2077378
0,1,1,1,1,0,0,0,0,1,1,26.18351768,43.10812611,115.705874,25.21539325,36.62666188,43.09688189,317.8869339,916.2732804,505.4695802,13.99144338,-26.40727475,-11.90904879
-24.22054764,0,0,1,1,0,0,0,0,1,0,177.6429191,-115.5537171,-150.2205418,24.25979446,21.66558142,4.994747542,215.987928,558.9674562,908.8369764,20.87515537,29.67266379,18.82588074
-34.34386385,0,1,0,1,1,0,1,0,0,1,85.70568214,6.284067511,-151.1420735,6.218920093,31.43464643,24.89704108,680.7676641,109.3396783,713.3049339,14.1425101,2.710082661,-13.2876208
-2.730513947,0,1,0,1,1,1,0,1,0,0,131.0851194,23.25288029,-130.0786211,25.41736535,23.18263529,28.95828538,342.7562194,537.6573891,334.5590644,25.06595097,17.75178021,15.88357245
-22.68496464,0,0,0,0,1,1,0,1,1,1,50.78928083,-155.6783469,103.1421675,22.72421146,28.54312085,27.3332898,473.9247921,771.507865,63.24229912,-9.388274023,10.55733762,-7.702775614
-13.16955108,0,0,0,0,1,1,0,1,0,1,102.0653912,104.4789084,52.85971185,13.2087979,12.99950592,13.55942089,924.7003267,94.73531223,890.4996444,-0.924750133,24.06856946,2.690800181
-43.89667849,0,0,0,0,0,1,0,0,1,0,-35.22976509,63.1746095,-120.0917516,43.93592531,15.37357991,24.35203332,674.5314177,5.866343539,502.5686856,-17.2385238,5.762142137,13.76809004
-39.14439547,0,0,0,1,1,0,1,1,1,1,175.7912104,-86.64377685,-122.5991409,39.18364229,38.45082459,44.25033441,625.3049624,63.46119276,644.215939,1.105566197,2.386707592,-6.837319213
-9.781108979,0,1,1,0,0,0,1,1,0,1,-169.5035372,156.3359271,138.2741681,39.92898828,19.71964461,32.15196295,625.3506335,646.9371191,573.381071,-23.90717566,-26.88053612,-5.026852978
0.835136043,1,1,1,1,0,1,1,1,1,1,-170.7917611,160.5789162,-37.25991741,7.350875355,11.40752828,31.82140389,148.7145507,153.4479827,828.3603428,-3.073762093,25.18953832,-17.97038011
0.871245752,1,1,0,1,0,1,1,0,1,1,50.695809,102.0380397,175.8966819,3.920820098,17.31885576,22.4087239,842.5183476,911.0457481,586.4037142,-4.331794143,-27.72133122,-7.589742024
-23.6542285,0,0,0,1,1,1,0,0,0,0,-34.34389714,110.5285073,19.21672003,23.69347531,19.14312215,12.64990177,376.7277861,231.6422328,372.358338,25.3908791,-23.62182957,-13.37402565
-2.314772945,0,1,0,0,1,0,1,1,1,0,176.6297209,97.25543001,-10.9480147,25.83310636,12.856211,0.869061549,726.9324471,143.8187385,258.3615129,-13.75193426,28.50782036,-23.54491831
-5.673137385,0,1,0,1,0,0,1,0,0,1,160.6884967,24.60471212,-138.9263964,36.03901348,23.40334828,39.79598672,943.4027295,404.8700681,19.88375633,-14.13161221,20.05972665,21.40327207
0,1,1,0,1,0,0,1,1,1,0,7.415300761,-159.3162128,-114.7685133,19.89347021,36.79634676,5.606913603,16.79279199,632.2428472,877.3011416,-23.68830833,13.34693821,26.70852745
-10.26633633,0,1,1,1,1,1,0,1,1,1,152.6885526,-100.5222455,21.31531107,17.88154297,4.234293565,41.2983908,777.0593475,341.6136373,782.8583491,-29.71104991,19.78571316,-8.105807373
-27.66536891,0,1,0,1,1,0,0,0,1,1,4.609958742,69.02223488,-45.22044301,1.350834076,37.43611819,43.62931204,140.2020617,585.6297547,46.24030359,8.182785905,-15.63905685,13.2647663
0,1,0,0,0,0,1,0,1,1,0,130.7818494,-138.0124949,-102.5371565,1.259021705,14.32706948,1.292323886,742.1954894,316.3634092,686.6543219,-24.13181174,21.6123711,-0.264353607
-21.61885729,0,1,1,1,1,0,1,0,1,0,168.1196269,15.63892288,-105.0758294,6.81614959,33.60856014,27.77811591,851.4435574,232.3077566,746.0058013,-18.58569457,-8.442242775,24.19310487
0,1,0,1,0,0,1,0,1,1,1,30.42229688,-40.28811775,-53.4285448,1.027967622,30.8111091,6.533329022,838.9006861,298.7622346,334.1662588,3.684524812,21.20372743,27.50525561
-21.83848563,0,0,0,0,0,0,1,0,1,0,54.41935571,-4.207369057,-48.06754923,21.87773245,26.48748394,44.40431594,788.3218368,263.4937413,74.01306608,15.58017723,9.636143468,27.89563771
-28.67418082,0,0,1,0,1,0,0,1,1,1,82.25232824,-75.15905487,-89.62777973,28.71342764,22.4317281,18.13650804,311.6638633,949.5224844,960.2861689,20.91652378,28.65171733,17.76047186
-9.052212356,0,0,0,1,0,0,1,0,0,0,51.57426132,-77.56095315,7.75397499,9.091459175,8.846356805,24.7899584,688.4888327,467.1650588,523.9968129,14.34718048,-7.612985237,-8.712187163
0,1,1,0,0,0,0,1,1,1,1,-113.5604093,-22.61411995,67.02156058,20.61606667,43.06147459,33.50916875,111.4927891,465.7314484,491.4741639,-2.719952514,-8.866363036,16.63369617
-7.750432472,0,0,1,1,1,0,0,0,1,1,138.6686148,-147.4151469,-170.2279201,7.789679291,42.11859116,30.81105728,626.7681668,856.3765133,205.3202341,-8.573469634,-5.639283656,23.83710208
-27.21425412,0,1,0,1,1,0,0,1,1,1,71.97044321,-111.8503532,121.3998301,2.870228456,36.63955848,13.97020556,170.2851062,481.5796155,377.7117353,5.840563278,8.202444935,-15.6714041
0.716827496,1,1,0,1,0,0,0,0,1,1,-3.642042427,103.8887364,-86.35882555,9.602126009,22.1338884,9.534249462,75.17679748,124.2591801,979.9748709,-17.71932175,-18.72716075,11.54029703
-18.81010954,0,0,0,0,0,0,0,0,0,0,-134.3156135,58.61410467,-145.4569887,18.84935636,35.87503414,28.38258786,606.9291216,636.5706636,772.8519948,24.49331872,-21.9505599,4.012680253
-30.5597033,0,0,0,0,0,0,0,0,1,0,140.9187235,-141.2732341,-153.1215561,30.59895012,14.8500888,40.09074029,944.1053809,164.7086016,845.4302889,-18.39979333,-19.75369871,-9.427511903
-12.1314234,0,1,0,0,1,0,0,0,0,1,-114.2317951,-42.88212231,25.94373666,42.34068478,32.2378312,11.8172128,596.5897891,234.8096857,625.8284031,-7.963991937,-26.67695587,-4.894009407
-28.1478793,0,1,0,1,1,0,1,1,1,0,-174.0154987,-157.9093263,-154.5680966,1.848825868,41.00861514,37.68525789,777.9879039,692.1621199,337.5084082,3.929455335,17.08724154,-20.43018979
0,1,1,0,1,0,0,1,0,1,0,-118.2070839,-141.6971968,-142.0489068,26.54654725,12.80088353,28.17444104,157.8263787,445.293175,186.9231089,-13.44616229,15.2347186,-17.34170938
0,1,1,1,1,0,0,0,1,1,0,-116.2952509,-41.60888155,11.81332646,16.02769666,35.75301063,22.04069662,11.42247746,622.1262226,828.1095591,-16.44914392,11.42151737,-25.76119952
0,1,1,1,1,1,1,0,1,0,0,162.1210306,26.5450943,84.28931583,29.63725071,24.0794568,37.33239018,9.137086799,134.6164212,107.0699431,1.400514278,-10.74425582,3.321137692
-17.71143257,0,1,0,0,1,0,0,0,0,1,134.0017198,-41.70520425,-136.5996574,10.48946116,0.104264152,21.29739739,690.2592215,823.1581974,106.6509831,-9.420431258,-3.247539654,5.13717085
-3.968150082,0,1,0,1,0,0,1,1,1,1,5.42003652,-153.3297834,36.26078724,34.11602938,22.84427233,27.55826897,949.6678107,896.8134465,811.3996107,27.50373676,0.499132214,2.437843435
-21.16418552,0,0,0,0,1,0,1,1,0,1,-162.0336444,-102.7345142,19.56001322,21.20343234,13.40979023,39.77658996,774.3426861,817.9792133,981.666651,12.47945055,19.27175933,7.697636677
0.80958846,1,1,1,0,0,0,1,1,1,0,-166.8223672,1.071083633,101.0568132,0.390302848,13.56538652,28.47464792,880.1763245,867.9244684,811.9160317,-27.62486545,24.11133083,-7.122039201
-16.39177251,0,1,1,1,1,1,1,1,0,1,170.4440739,112.6869875,43.05284581,11.75610679,18.25928351,17.25434835,866.5249713,598.7352505,700.7673478,27.96265201,-25.89229214,-13.9868551
-3.489549632,0,0,0,1,0,0,1,1,1,1,-156.5369334,-133.0873506,118.3294286,3.528796451,8.802467259,23.69422955,574.8393723,80.08543206,546.9075014,21.25412322,-10.3958262,6.678985037
0.83349276,1,1,0,1,0,0,1,0,1,1,8.417884105,-112.2140304,61.29702305,7.402795393,27.90357209,37.03617518,447.1297651,557.1007142,740.3003716,-15.01833462,4.221846613,-13.25527646
-30.86120638,0,0,1,1,1,1,0,0,1,1,-103.1424317,-50.87958487,-110.3597052,30.9004532,43.7798949,41.08236808,282.0807517,264.6063446,997.5386013,11.03539752,-23.07396721,-15.24862122
0.788272214,1,1,0,0,0,1,0,1,1,1,77.18016576,113.8984017,-144.7757697,8.495376878,10.02967352,34.05942276,631.5978703,242.5863024,331.0528237,-9.707272019,18.68739904,-17.5781607
0,1,0,1,0,0,1,0,0,1,0,-175.6590942,127.7096528,-13.28536057,2.565037061,7.238278286,5.443506352,956.4988702,222.8338388,328.866711,8.841378511,-23.40590959,28.93469522
-22.20240993,0,0,0,0,0,1,1,1,1,0,101.6367977,-104.8659375,-91.56990481,22.24165674,33.98235987,7.806588069,389.5451005,120.1341145,8.903843288,1.892879069,-18.91609733,6.961602711
0,1,0,0,1,0,0,1,1,0,1,116.42935,179.961284,102.8494848,1.3502574,44.47095714,23.38776225,875.2811417,560.5083918,5.090582956,3.406199556,17.0389375,3.334724448
-10.967779,0,0,1,0,0,1,0,0,0,0,-87.50742549,31.65447973,171.5310677,11.00702582,12.38900788,18.42679952,124.9412595,319.1962388,696.2670825,-1.770245342,4.333572339,-5.79316018
0.425139183,1,1,0,0,0,1,0,1,1,0,-104.9895132,94.28427818,10.93997375,12.55721136,33.26240788,8.6380867,243.9774755,230.4941404,908.8261876,13.97479429,26.33458996,-5.641059814
-26.53088368,0,0,0,0,1,0,0,0,0,1,-127.6170865,25.73901151,32.39892882,26.5701305,9.92042586,13.74175965,343.762006,505.9663044,531.384159,-16.55035758,18.45036726,-22.96323855
